avg.exp,pct.exp,features.plot,id,avg.exp.scaled,gene,sample,specie,sampleTP
0.258577726423372,23.1881754609027,egln1.S,xenopus_5dpa,0.229982294848882,EGLN1,Xen_reg,xen,xenopus_5dpa
0.00980605497032004,0.365543547361729,egln2.S,xenopus_5dpa,0.00975828763218776,EGLN2,Xen_reg,xen,xenopus_5dpa
0.00659390246121069,0.826446280991736,egln3.S,xenopus_5dpa,0.00657225778287491,EGLN3,Xen_reg,xen,xenopus_5dpa
0.0155016054841538,1.46217418944692,vhl.S,xenopus_5dpa,0.0153826830160322,VHL,Xen_reg,xen,xenopus_5dpa
0.0221489591105772,3.4170375079466,hif1an.S,xenopus_5dpa,0.0219072337150219,HIF1AN,Xen_reg,xen,xenopus_5dpa
0.114776786786116,10.3782581055308,egln2.L,xenopus_5dpa,0.10865419364793,EGLN2,Xen_reg,xen,xenopus_5dpa
0.0291544874597173,3.89383343928798,egln3.L,xenopus_5dpa,0.0287375791687247,EGLN3,Xen_reg,xen,xenopus_5dpa
0.715472795607376,52.7018436109345,hif1a.L,xenopus_5dpa,0.539688725194345,HIF1A,Xen_reg,xen,xenopus_5dpa
0.00695758836031039,1.01716465352829,vhl.L,xenopus_5dpa,0.00693349602755093,VHL,Xen_reg,xen,xenopus_5dpa
0.0297594165639726,3.48061029879212,hif1an.L,xenopus_5dpa,0.0293251988069037,HIF1AN,Xen_reg,xen,xenopus_5dpa
0.424736383424903,27.6143790849673,EGLN1,axolotl_14dpa,0.295152834958014,EGLN1,Axolotl_reg,axolotl,axolotl_14dpa
0.0347224922053027,3.02287581699346,EGLN3,axolotl_14dpa,-0.112275285785174,EGLN3,Axolotl_reg,axolotl,axolotl_14dpa
0.827430053270925,45.8741830065359,HIF1A,axolotl_14dpa,-0.507166348021352,HIF1A,Axolotl_reg,axolotl,axolotl_14dpa
0.0378910784784203,2.98202614379085,HIF1AN,axolotl_14dpa,-0.422430957695486,HIF1AN,Axolotl_reg,axolotl,axolotl_14dpa
0,0,LOC102364243,axolotl_14dpa,-0.504681683583775,VHL,Axolotl_reg,axolotl,axolotl_14dpa
0.445241967573432,27.7957860615883,EGLN1,axolotl_1dpa,0.542192178103827,EGLN1,Axolotl_reg,axolotl,axolotl_1dpa
0.121677924188389,10.0486223662885,EGLN3,axolotl_1dpa,2.00034473914045,EGLN3,Axolotl_reg,axolotl,axolotl_1dpa
1.70970757757435,68.3144246353322,HIF1A,axolotl_1dpa,1.8153125155079,HIF1A,Axolotl_reg,axolotl,axolotl_1dpa
0.0642025747361402,4.45705024311183,HIF1AN,axolotl_1dpa,1.71673753660224,HIF1AN,Axolotl_reg,axolotl,axolotl_1dpa
0,0,LOC102364243,axolotl_1dpa,-0.504681683583775,VHL,Axolotl_reg,axolotl,axolotl_1dpa
0.297553000025378,19.7416974169742,EGLN1,axolotl_3hpa,-1.23707854487003,EGLN1,Axolotl_reg,axolotl,axolotl_3hpa
0.015686317115642,1.4760147601476,EGLN3,axolotl_3hpa,-0.574767435789444,EGLN3,Axolotl_reg,axolotl,axolotl_3hpa
0.721808431190221,41.2361623616236,HIF1A,axolotl_3hpa,-0.785201295140494,HIF1A,Axolotl_reg,axolotl,axolotl_3hpa
0.0268088881873575,2.2140221402214,HIF1AN,axolotl_3hpa,-1.3234314970129,HIF1AN,Axolotl_reg,axolotl,axolotl_3hpa
0.00357925896468922,0.18450184501845,LOC102364243,axolotl_3hpa,1.99515157440594,VHL,Axolotl_reg,axolotl,axolotl_3hpa
0.482544728822543,31.3483146067416,EGLN1,axolotl_3dpa,0.991594134651682,EGLN1,Axolotl_reg,axolotl,axolotl_3dpa
0.0154938259848269,1.46067415730337,EGLN3,axolotl_3dpa,-0.579444091500377,EGLN3,Axolotl_reg,axolotl,axolotl_3dpa
0.910576022303035,47.5280898876404,HIF1A,axolotl_3dpa,-0.288295584179564,HIF1A,Axolotl_reg,axolotl,axolotl_3dpa
0.0442236650953333,3.76404494382022,HIF1AN,axolotl_3dpa,0.092418887620212,HIF1AN,Axolotl_reg,axolotl,axolotl_3dpa
0,0,LOC102364243,axolotl_3dpa,-0.504681683583775,VHL,Axolotl_reg,axolotl,axolotl_3dpa
0.457216107083061,41.753998896856,EGLN1,axolotl_7dpa,0.686449641718068,EGLN1,Axolotl_reg,axolotl,axolotl_7dpa
0.0176922128895168,2.20628792057363,EGLN3,axolotl_7dpa,-0.526033325876379,EGLN3,Axolotl_reg,axolotl,axolotl_7dpa
0.747556286934586,54.4953116381688,HIF1A,axolotl_7dpa,-0.717423471156255,HIF1A,Axolotl_reg,axolotl,axolotl_7dpa
0.0456128839724331,5.84666298952013,HIF1AN,axolotl_7dpa,0.205364697484735,HIF1AN,Axolotl_reg,axolotl,axolotl_7dpa
0.000756357663759783,0.110314396028682,LOC102364243,axolotl_7dpa,0.0235751599291606,VHL,Axolotl_reg,axolotl,axolotl_7dpa
0.29413054886094,18.9310485516116,EGLN1,axolotl_control,-1.27831024456156,EGLN1,Axolotl_reg,axolotl,axolotl_control
0.0307896827972449,2.36638106895145,EGLN3,axolotl_control,-0.207824600189075,EGLN3,Axolotl_reg,axolotl,axolotl_control
1.20349473770077,55.5691554467564,HIF1A,axolotl_control,0.482774182989766,HIF1A,Axolotl_reg,axolotl,axolotl_control
0.039782457797998,3.01917584659323,HIF1AN,axolotl_control,-0.268658666998798,HIF1AN,Axolotl_reg,axolotl,axolotl_control
0,0,LOC102364243,axolotl_control,-0.504681683583775,VHL,Axolotl_reg,axolotl,axolotl_control
