"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneMouse","rank"
"1",0,1.48096688235877,0.868,0.672,0,"pkm.L","Pkm",1
"2",0,1.33961928733606,0.715,0.408,0,"hkdc1.L","Hkdc1",1
"3",0,0.888803028315304,0.862,0.785,0,"eno1.L","Eno1",1
"4",0,0.771500456629633,0.64,0.417,0,"tpi1.S","Tpi1",1
"5",0,0.691182697879778,0.458,0.161,0,"aldoa.L","Aldoa",1
"6",7.75033567940919e-131,0.549019019655938,0.913,0.873,2.66340285622897e-126,"gapdh.L","Gapdh",1
"7",0,0.495025523815617,0.328,0.081,0,"hk1.L","Hk1",1
"8",1.01129154255094e-169,0.240343711029071,0.166,0.037,3.47530338597631e-165,"slc2a1.L","Slc2a1",1
"9",5.39721056635417e-134,0.239631241314241,0.178,0.057,1.85475141112761e-129,"pgam1.L","Pgam1",1
"10",5.85119872961423e-48,0.135977546792165,0.191,0.115,2.01076444343193e-43,"pgk1.L","Pgk1",1
"11",8.37420292434233e-13,0.125572295973235,0.359,0.325,2.87779483495024e-08,"gpi.L","Gpi",1
"12",1.00505677733268e-06,0.050478903611943,0.064,0.047,0.0345387761530375,"bpgm.L","Bpgm",1
"13",0.689560644283608,0.00304416996874249,0.017,0.016,1,"pfkm.L","Pfkm",1
"14",0.495779157980075,0.000243783924773006,0.01,0.011,1,"hk2.L","Hk2",1
"15",0.0152990544981431,-0.00748332798680101,0.208,0.229,1,"pklr.L","Pklr",1
